fid,rid,level,sa_target_g,sa_record_g,scale,T1_s,midr,ds_index,damage_state,status,soft,deficient,n_storey,fc_MPa,rho_long,r_k,mw,rjb_km,vs30,pga_g,runtime_s
34,TK-1999-0077_4106_HNN,2,0.35,0.5315,0.6585,0.5075,0.004598727131788572,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.6,46.0,344.0,0.2717,2.98
34,TK-1999-0077_4106_HNN,3,0.65,0.5315,1.2229,0.5075,0.006606341441255446,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.6,46.0,344.0,0.2717,3.53
34,TK-1999-0077_4106_HNN,4,1.1,0.5315,2.0696,0.5075,0.027242576337154184,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.6,46.0,344.0,0.2717,3.99
34,TK-1999-0077_4106_HNN,5,2.0,0.5315,3.7629,0.5075,0.07867767872732467,4,Collapse,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.6,46.0,344.0,0.2717,4.11
34,TK-1999-0077_5401_HNE,0,0.05,0.46094,0.1085,0.5075,0.0005384583401332784,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.6,33.2,459.0,0.4151,1.96
34,TK-1999-0077_5401_HNE,1,0.15,0.46094,0.3254,0.5075,0.001869806537146823,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.6,33.2,459.0,0.4151,2.25
34,TK-1999-0077_5401_HNE,2,0.35,0.46094,0.7593,0.5075,0.003600079227442783,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.6,33.2,459.0,0.4151,2.6
34,TK-1999-0077_5401_HNE,3,0.65,0.46094,1.4102,0.5075,0.01845855877565976,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.6,33.2,459.0,0.4151,2.93
34,TK-1999-0077_5401_HNE,4,1.1,0.46094,2.3864,0.5075,0.0633414138338066,4,Collapse,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.6,33.2,459.0,0.4151,3.35
34,TK-1999-0077_5401_HNE,5,2.0,0.46094,4.339,0.5075,0.1,4,Collapse,collapse,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.6,33.2,459.0,0.4151,0.55
34,TK-1999-0415_487_HNN,0,0.05,0.61406,0.0814,0.5075,0.0004933583613430207,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,28.1,863.0,0.3036,2.25
34,TK-1999-0415_487_HNN,1,0.15,0.61406,0.2443,0.5075,0.00160856074112343,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,28.1,863.0,0.3036,2.57
34,TK-1999-0415_487_HNN,2,0.35,0.61406,0.57,0.5075,0.004978865409285728,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,28.1,863.0,0.3036,3.0
34,TK-1999-0415_487_HNN,3,0.65,0.61406,1.0585,0.5075,0.0063525843666345705,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,28.1,863.0,0.3036,3.37
34,TK-1999-0415_487_HNN,4,1.1,0.61406,1.7913,0.5075,0.011762112508447104,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,28.1,863.0,0.3036,3.69
34,TK-1999-0415_487_HNN,5,2.0,0.61406,3.257,0.5075,0.019428083128457785,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,28.1,863.0,0.3036,4.0
34,TK-1999-0415_496_HNN,0,0.05,0.53952,0.0927,0.5075,0.0005506580057801221,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.7,836.0,1.031,2.12
34,TK-1999-0415_496_HNN,1,0.15,0.53952,0.278,0.5075,0.0021615156922586026,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.7,836.0,1.031,2.67
34,TK-1999-0415_496_HNN,2,0.35,0.53952,0.6487,0.5075,0.008957724805280782,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.7,836.0,1.031,3.14
34,TK-1999-0415_496_HNN,3,0.65,0.53952,1.2048,0.5075,0.014875517180522194,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.7,836.0,1.031,3.34
34,TK-1999-0415_496_HNN,4,1.1,0.53952,2.0389,0.5075,0.01680134859595024,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.7,836.0,1.031,3.54
34,TK-1999-0415_496_HNN,5,2.0,0.53952,3.707,0.5075,0.029333292700699034,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.7,836.0,1.031,3.8
34,TK-1999-0415_498_HNN,0,0.05,0.48817,0.1024,0.5075,0.0004960700112742922,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.0,712.0,0.3967,1.88
34,TK-1999-0415_498_HNN,1,0.15,0.48817,0.3073,0.5075,0.0016083389434855182,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.0,712.0,0.3967,2.23
34,TK-1999-0415_C0362_HNN,0,0.05,0.07792,0.6417,0.5075,0.0004927242224028498,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,48.8,883.0,0.0441,1.04
34,TK-1999-0415_C0362_HNN,1,0.15,0.07792,1.9251,0.5075,0.0020012527348622078,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,48.8,883.0,0.0441,1.32
34,TK-1999-0415_C0362_HNN,2,0.35,0.07792,4.4919,0.5075,0.011757340142590108,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,48.8,883.0,0.0441,1.58
34,TK-1999-0415_C0362_HNN,3,0.65,0.07792,8.3421,0.5075,0.01940912788732012,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,48.8,883.0,0.0441,1.71
34,TK-1999-0415_498_HNN,2,0.35,0.48817,0.717,0.5075,0.0037741379016992386,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.0,712.0,0.3967,2.61
34,TK-1999-0415_498_HNN,3,0.65,0.48817,1.3315,0.5075,0.00784333410181468,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.0,712.0,0.3967,2.9
34,TK-1999-0415_498_HNN,4,1.1,0.48817,2.2533,0.5075,0.012679914306453984,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.0,712.0,0.3967,3.2
34,TK-1999-0415_498_HNN,5,2.0,0.48817,4.0969,0.5075,0.03824454840648139,3,Heavy,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.0,712.0,0.3967,3.65
34,TK-1999-0415_C0362_HNN,4,1.1,0.07792,14.1175,0.5075,0.05845298142627218,3,Heavy,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,48.8,883.0,0.0441,2.19
34,TK-1999-0415_C0362_HNN,5,2.0,0.07792,25.6681,0.5075,0.1,4,Collapse,collapse,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,48.8,883.0,0.0441,0.64
34,TK-1999-0415_C0375_HNN,0,0.05,0.96148,0.052,0.5075,0.0004663574206009332,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.4,794.0,0.8873,0.76
34,TK-1999-0415_C0375_HNN,1,0.15,0.96148,0.156,0.5075,0.0010965608164174726,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.4,794.0,0.8873,0.87
34,TK-1999-0415_C0375_HNN,2,0.35,0.96148,0.364,0.5075,0.0021463279794120033,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.4,794.0,0.8873,1.28
34,TK-1999-0415_C0375_HNN,3,0.65,0.96148,0.676,0.5075,0.003951222875217692,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.4,794.0,0.8873,1.24
34,TK-1999-0415_C0375_HNN,4,1.1,0.96148,1.1441,0.5075,0.009941265502865905,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.4,794.0,0.8873,1.43
34,TK-1999-0415_C0375_HNN,5,2.0,0.96148,2.0801,0.5075,0.018681341284856663,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.4,794.0,0.8873,1.59
34,TK-1999-0415_C1058_HNE,0,0.05,0.16287,0.307,0.5075,0.0004776113929830043,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,18.0,893.0,0.1066,0.73
34,TK-1999-0415_C1058_HNE,1,0.15,0.16287,0.921,0.5075,0.0013963939618287418,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,18.0,893.0,0.1066,0.84
34,TK-1999-0415_C1058_HNE,2,0.35,0.16287,2.149,0.5075,0.004535435033610159,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,18.0,893.0,0.1066,1.1
34,TK-1999-0415_C1058_HNE,3,0.65,0.16287,3.991,0.5075,0.012978872430818324,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,18.0,893.0,0.1066,1.2
34,TK-1999-0415_C1058_HNE,4,1.1,0.16287,6.7541,0.5075,0.0572098869957432,3,Heavy,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,18.0,893.0,0.1066,1.3
34,TK-1999-0415_C1058_HNE,5,2.0,0.16287,12.2801,0.5075,0.1,4,Collapse,collapse,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,18.0,893.0,0.1066,0.5
34,TK-1999-0415_C1059_HNN,0,0.05,0.19099,0.2618,0.5075,0.0004933660949666652,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.6,877.0,0.152,0.79
34,TK-1999-0415_C1059_HNN,1,0.15,0.19099,0.7854,0.5075,0.0015486382415434274,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.6,877.0,0.152,0.91
34,TK-1999-0415_C1059_HNN,2,0.35,0.19099,1.8326,0.5075,0.0038930569945439713,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.6,877.0,0.152,1.22
34,TK-1999-0415_C1059_HNN,3,0.65,0.19099,3.4033,0.5075,0.007137323249659117,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.6,877.0,0.152,1.51
34,TK-1999-0415_C1059_HNN,4,1.1,0.19099,5.7595,0.5075,0.01687050985230659,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.6,877.0,0.152,1.73
34,TK-1999-0415_C1059_HNN,5,2.0,0.19099,10.4718,0.5075,0.03059016877132491,3,Heavy,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,29.6,877.0,0.152,1.8
34,TK-1999-0415_C1060_HNE,0,0.05,0.06233,0.8022,0.5075,0.0005063313401842074,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,50.4,626.0,0.0531,1.0
34,TK-1999-0415_C1060_HNE,1,0.15,0.06233,2.4066,0.5075,0.0017392401995948521,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,50.4,626.0,0.0531,1.35
34,TK-1999-0415_C1060_HNE,2,0.35,0.06233,5.6155,0.5075,0.006384763917339469,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,50.4,626.0,0.0531,1.68
34,TK-1999-0415_C1060_HNE,3,0.65,0.06233,10.4288,0.5075,0.01104113369181946,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,50.4,626.0,0.0531,1.88
34,TK-1999-0415_C1060_HNE,4,1.1,0.06233,17.6487,0.5075,0.025346597682516375,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,50.4,626.0,0.0531,1.99
34,TK-1999-0415_C1060_HNE,5,2.0,0.06233,32.0886,0.5075,0.08433209644984262,4,Collapse,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,50.4,626.0,0.0531,2.02
34,TK-1999-0415_C1061_HNE,0,0.05,0.20305,0.2462,0.5075,0.0004721629234397753,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,36.9,858.0,0.1309,0.77
34,TK-1999-0415_C1061_HNE,1,0.15,0.20305,0.7387,0.5075,0.0013832704537737443,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,36.9,858.0,0.1309,1.07
34,TK-1999-0415_C1061_HNE,2,0.35,0.20305,1.7237,0.5075,0.002974059145531727,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,36.9,858.0,0.1309,1.3
34,TK-1999-0415_C1061_HNE,3,0.65,0.20305,3.2012,0.5075,0.006032629671831408,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,36.9,858.0,0.1309,1.36
34,TK-1999-0415_C1061_HNE,4,1.1,0.20305,5.4174,0.5075,0.012903441800949282,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,36.9,858.0,0.1309,1.61
34,TK-1999-0415_C1061_HNE,5,2.0,0.20305,9.8498,0.5075,0.03569761274323831,3,Heavy,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,36.9,858.0,0.1309,1.88
34,TK-1999-0415_C1062_HNE,0,0.05,0.34382,0.1454,0.5075,0.0004871857531512344,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,34.6,616.0,0.2591,0.8
34,TK-1999-0415_C1062_HNE,1,0.15,0.34382,0.4363,0.5075,0.0018251962151089901,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,34.6,616.0,0.2591,1.01
34,TK-1999-0415_C1062_HNE,2,0.35,0.34382,1.018,0.5075,0.0062645154840894396,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,34.6,616.0,0.2591,1.27
34,TK-1999-0415_C1062_HNE,3,0.65,0.34382,1.8905,0.5075,0.013066303008476048,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,34.6,616.0,0.2591,1.4
34,TK-1999-0415_C1062_HNE,4,1.1,0.34382,3.1994,0.5075,0.021621190254425562,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,34.6,616.0,0.2591,1.51
34,TK-1999-0415_C1062_HNE,5,2.0,0.34382,5.8171,0.5075,0.05293083385034893,3,Heavy,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,34.6,616.0,0.2591,1.67
34,TK-1999-0415_D0531_HNN,0,0.05,0.25498,0.1961,0.5075,0.0004932792025729591,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,32.7,784.0,0.1599,0.86
34,TK-1999-0415_D0531_HNN,1,0.15,0.25498,0.5883,0.5075,0.002098751967424841,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,32.7,784.0,0.1599,1.1
34,TK-1999-0415_1401_HNE,0,0.05,1.34163,0.0373,0.5075,0.0004882795664883853,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,34.9,314.0,0.8214,0.66
34,TK-1999-0415_1401_HNE,1,0.15,1.34163,0.1118,0.5075,0.0017769691019079716,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,34.9,314.0,0.8214,0.75
34,TK-1999-0415_1401_HNE,2,0.35,1.34163,0.2609,0.5075,0.006226234199945596,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,34.9,314.0,0.8214,0.93
34,TK-1999-0415_1401_HNE,3,0.65,1.34163,0.4845,0.5075,0.012213050508713078,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,34.9,314.0,0.8214,1.01
34,TK-1999-0415_D0531_HNN,2,0.35,0.25498,1.3727,0.5075,0.00417602867412445,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,32.7,784.0,0.1599,1.32
34,TK-1999-0415_D0531_HNN,3,0.65,0.25498,2.5492,0.5075,0.006982230643304622,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,32.7,784.0,0.1599,1.49
34,TK-1999-0415_D0531_HNN,4,1.1,0.25498,4.3141,0.5075,0.01205048812039463,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,32.7,784.0,0.1599,1.7
34,TK-1999-0415_D0531_HNN,5,2.0,0.25498,7.8438,0.5075,0.021781113122969924,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,32.7,784.0,0.1599,1.84
34,TK-1999-0415_1401_HNE,4,1.1,1.34163,0.8199,0.5075,0.046033189130474786,3,Heavy,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,34.9,314.0,0.8214,1.09
34,TK-1999-0415_1401_HNE,5,2.0,1.34163,1.4907,0.5075,0.06341077085581685,4,Collapse,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,34.9,314.0,0.8214,1.16
34,TK-1999-0415_1406_HNN,0,0.05,0.12816,0.3901,0.5075,0.000484986511434969,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,39.5,598.0,0.1237,1.53
34,TK-1999-0415_1406_HNN,1,0.15,0.12816,1.1704,0.5075,0.002388100504398007,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,39.5,598.0,0.1237,1.9
34,TK-1999-0415_1406_HNN,2,0.35,0.12816,2.731,0.5075,0.00609905904100574,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,39.5,598.0,0.1237,2.33
34,TK-1999-0415_1406_HNN,3,0.65,0.12816,5.0719,0.5075,0.010651085491221587,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,39.5,598.0,0.1237,2.7
34,TK-1999-0415_1406_HNN,4,1.1,0.12816,8.5832,0.5075,0.01605014109111724,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,39.5,598.0,0.1237,2.94
34,TK-1999-0415_1406_HNN,5,2.0,0.12816,15.6058,0.5075,0.04921640729756933,3,Heavy,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,39.5,598.0,0.1237,3.0
34,TK-1999-0415_8101_HNE,0,0.05,0.84933,0.0589,0.5075,0.0005030374909513868,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,5.4,278.0,0.525,1.32
34,TK-1999-0415_8101_HNE,1,0.15,0.84933,0.1766,0.5075,0.002282464811786383,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,5.4,278.0,0.525,1.61
34,TK-1999-0415_8101_HNE,2,0.35,0.84933,0.4121,0.5075,0.012376490090024644,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,5.4,278.0,0.525,1.97
34,TK-1999-0415_8101_HNE,3,0.65,0.84933,0.7653,0.5075,0.02375039303915261,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,5.4,278.0,0.525,1.99
34,TK-1999-0415_8101_HNE,4,1.1,0.84933,1.2951,0.5075,0.048713587767870034,3,Heavy,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,5.4,278.0,0.525,2.12
34,TK-1999-0415_8101_HNE,5,2.0,0.84933,2.3548,0.5075,0.1,4,Collapse,collapse,True,False,3,29.28,0.0147527111164401,0.5815001926840433,7.2,5.4,278.0,0.525,0.65
34,INT-20250810_0000200_AKS_HNN,0,0.05,0.04861,1.0286,0.5075,0.0004526817567061308,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,49.5,534.0,0.0281,0.9
34,INT-20250810_0000200_AKS_HNN,1,0.15,0.04861,3.0857,0.5075,0.001437579455026525,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,49.5,534.0,0.0281,1.07
34,INT-20250810_0000200_AKS_HNN,2,0.35,0.04861,7.1999,0.5075,0.0036410079284358906,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,49.5,534.0,0.0281,1.31
34,INT-20250810_0000200_AKS_HNN,3,0.65,0.04861,13.3712,0.5075,0.005151551727526516,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,49.5,534.0,0.0281,1.46
34,INT-20250810_0000200_AKS_HNN,4,1.1,0.04861,22.6282,0.5075,0.007994565541308686,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,49.5,534.0,0.0281,1.58
34,INT-20250810_0000200_AKS_HNN,5,2.0,0.04861,41.1422,0.5075,0.015318379623805153,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,49.5,534.0,0.0281,1.84
34,INT-20250810_0000200_BALB_HNE,0,0.05,0.05103,0.9798,0.5075,0.000486113518510512,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,44.9,710.0,0.0264,0.97
34,INT-20250810_0000200_BALB_HNE,1,0.15,0.05103,2.9393,0.5075,0.0016629150118944388,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,44.9,710.0,0.0264,1.15
34,INT-20250810_0000200_BALB_HNE,2,0.35,0.05103,6.8583,0.5075,0.004830490223575313,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,44.9,710.0,0.0264,1.46
34,INT-20250810_0000200_BALB_HNE,3,0.65,0.05103,12.7368,0.5075,0.010425197935595064,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,44.9,710.0,0.0264,1.64
34,INT-20250810_0000200_BALB_HNE,4,1.1,0.05103,21.5546,0.5075,0.018774322073276006,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,44.9,710.0,0.0264,1.76
34,INT-20250810_0000200_BALB_HNE,5,2.0,0.05103,39.1902,0.5075,0.03116765238972726,3,Heavy,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,44.9,710.0,0.0264,1.95
34,INT-20250810_0000200_GORD_HNN,0,0.05,0.05385,0.9285,0.5075,0.0004963106443520885,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,42.1,681.0,0.0195,1.13
34,INT-20250810_0000200_GORD_HNN,1,0.15,0.05385,2.7856,0.5075,0.0025744102329411612,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,42.1,681.0,0.0195,1.45
34,INT-20250810_0000200_GORD_HNN,2,0.35,0.05385,6.4998,0.5075,0.004445157744376751,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,42.1,681.0,0.0195,1.63
34,INT-20250810_0000200_GORD_HNN,3,0.65,0.05385,12.071,0.5075,0.0068446857515334645,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,42.1,681.0,0.0195,1.87
34,INT-20250810_0000200_GORD_HNN,4,1.1,0.05385,20.4279,0.5075,0.01513724620352761,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,42.1,681.0,0.0195,1.97
34,INT-20250810_0000200_GORD_HNN,5,2.0,0.05385,37.1416,0.5075,0.034675662880092877,3,Heavy,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,42.1,681.0,0.0195,2.03
34,INT-20250810_0000200_SOMA_HNN,0,0.05,0.0548,0.9123,0.5075,0.0004952441980287487,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,48.0,714.0,0.0268,0.94
34,INT-20250810_0000200_SOMA_HNN,1,0.15,0.0548,2.737,0.5075,0.0012504909653424407,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,48.0,714.0,0.0268,1.03
34,INT-20250810_0000200_SOMA_HNN,2,0.35,0.0548,6.3864,0.5075,0.002834161824921286,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,48.0,714.0,0.0268,1.21
34,INT-20250810_0000200_SOMA_HNN,3,0.65,0.0548,11.8605,0.5075,0.006338263416435625,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,48.0,714.0,0.0268,1.34
34,INT-20250810_0000200_SOMA_HNN,4,1.1,0.0548,20.0716,0.5075,0.009327948279165495,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,48.0,714.0,0.0268,1.4
34,INT-20250810_0000200_SOMA_HNN,5,2.0,0.0548,36.4939,0.5075,0.018086660248066593,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,6.2,48.0,714.0,0.0268,1.62
34,TK-1999-0294_1612_HNE,0,0.05,0.15336,0.326,0.5075,0.0005031951216958875,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,5.8,46.0,321.0,0.0769,1.29
34,TK-1999-0294_1612_HNE,1,0.15,0.15336,0.9781,0.5075,0.001761384154816669,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,5.8,46.0,321.0,0.0769,1.37
34,TK-1999-0294_1612_HNE,2,0.35,0.15336,2.2822,0.5075,0.005495686978634209,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,5.8,46.0,321.0,0.0769,1.5
34,TK-1999-0294_1612_HNE,3,0.65,0.15336,4.2383,0.5075,0.008534347320907002,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,5.8,46.0,321.0,0.0769,1.76
34,TK-1999-0294_1612_HNE,4,1.1,0.15336,7.1726,0.5075,0.01969232997346583,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,5.8,46.0,321.0,0.0769,1.98
34,TK-1999-0294_1612_HNE,5,2.0,0.15336,13.0411,0.5075,0.047581635586876427,3,Heavy,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,5.8,46.0,321.0,0.0769,2.33
34,TK-2003-0179_1701_HNN,0,0.05,0.06706,0.7456,0.5075,0.0004914085176911352,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,5.8,39.7,nan,0.0267,1.43
34,TK-2003-0179_1701_HNN,1,0.15,0.06706,2.2369,0.5075,0.001600093157763907,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,5.8,39.7,nan,0.0267,1.62
34,TK-2003-0179_1701_HNN,2,0.35,0.06706,5.2194,0.5075,0.006057505449753204,1,Light,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,5.8,39.7,nan,0.0267,2.13
34,TK-2003-0179_1701_HNN,3,0.65,0.06706,9.6932,0.5075,0.014633797775120996,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,5.8,39.7,nan,0.0267,2.43
34,TK-2003-0179_1701_HNN,4,1.1,0.06706,16.4038,0.5075,0.021680129464142342,2,Moderate,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,5.8,39.7,nan,0.0267,2.56
34,TK-2003-0179_1701_HNN,5,2.0,0.06706,29.8251,0.5075,0.04410440377406715,3,Heavy,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,5.8,39.7,nan,0.0267,2.76
34,TK-1999-0294_4101_HNE,0,0.05,0.49395,0.1012,0.5075,0.0004642825251658357,0,None,ok,True,False,3,29.28,0.0147527111164401,0.5815001926840433,5.8,13.8,583.0,0.3246,0.65
